offer_id	first_day_exposition	last_day_exposition	last_price	floor	open_plan	rooms	studio	area	kitchen_area	living_area	agent_fee	renovation	offer_type	category_type	unified_address	building_id
4344234717909982208	2017-11-08T00:00:00+03:00	2018-04-11T00:00:00+03:00	4150000.0	5	False	3	False	75.1	9.0	44.6		7.0	1	2	Россия, Ленинградская область, Кировский район, Шлиссельбург, Луговая улица, 5	7697283848063652704
1925115614978595840	2018-02-01T00:00:00+03:00	2018-08-20T00:00:00+03:00	2900000.0	7	False	1	False	29.5	8.0			11.0	1	2	Россия, Санкт-Петербург, Колпино, улица Веры Слуцкой, 38	6148658472870268842
6176487586510359552	2018-07-10T00:00:00+03:00	2018-08-09T00:00:00+03:00	20000.0	17	False	1	False	42.0					2	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, Кудрово, проспект Строителей, 6	885025363237967549
5001167	2015-05-15T00:00:00+03:00	2016-02-01T00:00:00+03:00	3800000.0	4	False	1	False	35.0	7.0	18.0		11.0	1	2	Россия, Санкт-Петербург, Петергофское шоссе, 3к6	3210651755658617242
4842857800037908946	2015-07-23T00:00:00+03:00	2018-08-06T00:00:00+03:00	4200000.0	4	False	1	False	43.0	7.6	18.4		0.0	1	2	Россия, Санкт-Петербург, Стародеревенская улица, 18	2664080654597364092
180937727290440088	2015-08-05T00:00:00+03:00	2016-08-02T00:00:00+03:00	3300000.0	6	False	1	False	38.5	9.3	20.1		0.0	1	2	Россия, Санкт-Петербург, проспект Энтузиастов, 40к1	8806624394643630348
3283451	2015-07-16T00:00:00+03:00	2016-05-10T00:00:00+03:00	5700000.0	6	False	1	False	44.0	11.0	18.0		3.0	1	2	Россия, Санкт-Петербург, Российский проспект, 8	4150770578578415435
6154613786735801856	2016-03-28T00:00:00+03:00	2016-03-31T00:00:00+03:00	35000.0	4	False	1	False	52.0			90.0	3.0	2	2	Россия, Санкт-Петербург, площадь Восстания, 2	6938755969547202355
8462871159053360759	2017-10-01T00:00:00+03:00	2018-07-05T00:00:00+03:00	35000.0	9	False	2	False	58.0	12.0	30.0	90.0		2	2	Россия, Санкт-Петербург, Железнодорожный переулок, 8	869985270928220687
1223265370697495041	2016-09-30T00:00:00+03:00	2018-07-27T00:00:00+03:00	8500000.0	2	False	3	False	84.1	13.0	50.0		3.0	1	2	Россия, Санкт-Петербург, Лиговский проспект, 212	2861706125080798993
9174606537143940451	2016-07-26T00:00:00+03:00	2016-11-23T00:00:00+03:00	5150000.0	2	False	3	False	72.3	11.0	40.8		0.0	1	2	Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, квартал Славянка, Ростовская улица, 3к2	4976238169808251896
4426336098242128128	2017-11-13T00:00:00+03:00	2017-11-19T00:00:00+03:00	20000.0	14	False	1	False	37.0	5.0	20.0		10.0	2	2	Россия, Санкт-Петербург, Земледельческая улица, 5к2	1026065340710002831
5153034022900351148	2017-08-29T00:00:00+03:00	2017-11-29T00:00:00+03:00	10850000.0	12	False	2	False	89.0	27.0	34.5			1	2	Россия, Санкт-Петербург, Морская набережная, 39к3	1756484481996639297
7569529294440959471	2015-07-30T00:00:00+03:00	2017-06-05T00:00:00+03:00	8800000.0	2	False	2	False	79.0				11.0	1	2	Россия, Санкт-Петербург, Херсонская улица, 2	2224686916630417380
5262763033912464641	2016-11-14T00:00:00+03:00	2016-11-18T00:00:00+03:00	17000.0	8	False	1	False	33.0	7.0	16.0	0.0	3.0	2	2	Россия, Санкт-Петербург, проспект Ветеранов, 104	6845097171321796924
2276913019291588097	2018-07-12T00:00:00+03:00	2018-08-20T00:00:00+03:00	2400000.0	5	False	2	False	55.0					1	2	Россия, Ленинградская область, Кировский район, поселок городского типа Синявино, Синявино-2, Школьная улица, 10	2172697552066792272
1326754469216441344	2017-01-28T00:00:00+03:00	2018-03-27T00:00:00+03:00	3200000.0	24	False	1	False	33.0	10.0	14.0		10.0	1	2	Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, Новгородский проспект, 8	4501382566050624465
4842857799978741139	2015-02-17T00:00:00+03:00	2017-02-28T00:00:00+03:00	4000000.0	13	False	2	False	45.0	9.2	29.4		0.0	1	2	Россия, Санкт-Петербург, Загребский бульвар, 21	5975779492091610942
9174606537143995128	2016-08-22T00:00:00+03:00	2017-03-03T00:00:00+03:00	7600000.0	2	False	3	False	77.0	12.0	49.0		0.0	1	2	Россия, Санкт-Петербург, набережная Обводного канала, 123	7364577680935587837
5028522705232512001	2015-11-19T00:00:00+03:00	2018-02-07T00:00:00+03:00	8800000.0	4	False	3	False	100.3	9.6	70.0		0.0	1	2	Россия, Санкт-Петербург, Большая Монетная улица, 29	2108953793965956640
7814817438167671808	2018-04-25T00:00:00+03:00	2018-05-09T00:00:00+03:00	20000.0	2	False	1	False	38.0	10.0	18.0		3.0	2	2	Россия, Санкт-Петербург, Пловдивская улица, 1к2	5250126913373633061
1256458979169555457	2017-05-23T00:00:00+03:00	2017-05-27T00:00:00+03:00	2450000.0	2	False	1	False	27.0	4.0	15.3		0.0	1	2	Россия, Санкт-Петербург, улица Примакова, 8	486100453866217021
8310251212030709459	2018-05-08T00:00:00+03:00	2018-08-20T00:00:00+03:00	3800000.0	4	False	1	False	44.0	18.0	19.0	0.0		1	2	Россия, Санкт-Петербург, Курортный район, посёлок Молодёжное, улица Правды, 5	2904771425973067095
7340091001891456939	2016-08-14T00:00:00+03:00	2018-05-07T00:00:00+03:00	12500000.0	5	False	2	False	86.6	15.6	36.0	100.0		1	2	Россия, Санкт-Петербург, Оренбургская улица, 2	1290591448451841021
4314165	2015-10-21T00:00:00+03:00	2016-04-18T00:00:00+03:00	25000.0	2	False	1	True	30.0			100.0	10.0	2	2	Россия, Санкт-Петербург, улица Рубинштейна, 15	4786630476136980330
2708188333708306177	2017-08-04T00:00:00+03:00	2018-07-14T00:00:00+03:00	4100000.0	1	False	2	False	50.0	6.0	31.0		3.0	1	2	Россия, Санкт-Петербург, Пушкин, Пушкинская улица, 6	6454042979080208346
3836443839115851265	2018-08-07T00:00:00+03:00	2018-08-20T00:00:00+03:00	2500000.0	1	False	1	False	40.5	11.0	18.0			1	2	Россия, Ленинградская область, Кировский район, Шлиссельбург, улица Малоневский Канал, 11	4467083293138518534
4292866825592695808	2016-11-18T00:00:00+03:00	2016-11-24T00:00:00+03:00	19000.0	1	False	1	False	31.0			50.0	11.0	2	2	Россия, Санкт-Петербург, Крюкова улица, 11	4299044925254691752
4802559	2015-12-07T00:00:00+03:00	2016-11-14T00:00:00+03:00	4750000.0	4	False	3	False	68.0	7.0	51.0		11.0	1	2	Россия, Санкт-Петербург, улица Пионерстроя, 15к3	1091404970448884920
7621245106379325958	2017-08-03T00:00:00+03:00	2018-06-03T00:00:00+03:00	4350000.0	7	False	1	False	44.9	12.7	19.2	0.0	0.0	1	2	Россия, Санкт-Петербург, улица Стасовой, 1	4743083961287520202
652751018834782765	2017-11-25T00:00:00+03:00	2018-03-27T00:00:00+03:00	2170000.0	12	True	0	False	30.0		25.0			1	2	Россия, Ленинградская область, Тосненское городское поселение, Тосно, проспект Ленина, 3	7824116499601490376
4170764622724447489	2018-02-23T00:00:00+03:00	2018-03-25T00:00:00+03:00	65000.0	6	False	1	False	60.0					2	2	Россия, Санкт-Петербург, Полтавский проезд, 2	1192688305393967003
65700375076338432	2017-10-19T00:00:00+03:00	2018-08-20T00:00:00+03:00	2500000.0	2	False	0	True	27.0		16.0		2.0	1	2	Россия, Санкт-Петербург, Петергофское шоссе, 72к4	7296484056868535754
8843862404845573377	2017-07-31T00:00:00+03:00	2018-03-11T00:00:00+03:00	30000.0	22	False	2	False	57.0	10.0	33.0	50.0		2	2	Россия, Санкт-Петербург, посёлок Парголово, улица Михаила Дудина, 23к1	4661483057276825143
3603893647620872192	2017-01-12T00:00:00+03:00	2017-02-16T00:00:00+03:00	2800000.0	4	False	1	False	32.0				10.0	1	2	Россия, Санкт-Петербург, улица Академика Лебедева, 12	2825831927125025439
2400854161996190209	2016-03-30T00:00:00+03:00	2018-02-06T00:00:00+03:00	2880000.0	10	False	1	False	33.0	8.9	15.7		0.0	1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Европейский проспект, 14к4	7076615050583062321
930286780753527809	2017-08-10T00:00:00+03:00	2017-09-24T00:00:00+03:00	2100000.0	3	False	0	True	28.31		26.77		3.0	1	2	Россия, Ленинградская область, Ломоносовский район, Аннинское городское поселение, городской посёлок Новоселье, Центральная улица, 3к2	4114457066087298761
2134663689553687552	2017-04-24T00:00:00+03:00	2017-04-28T00:00:00+03:00	7399000.0	2	False	4	False	74.1	8.0	49.6		0.0	1	2	Россия, Санкт-Петербург, Московский проспект, 127Б	6441509679222212280
427269638087488000	2017-11-29T00:00:00+03:00	2018-03-29T00:00:00+03:00	5700000.0	3	False	3	False	64.0	9.5	39.0		7.0	1	2	Россия, Санкт-Петербург, улица Ярослава Гашека, 13	7679568959713825161
1896730477200422797	2016-12-14T00:00:00+03:00	2017-05-20T00:00:00+03:00	60000.0	2	False	2	False	87.0	12.0	60.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Измайловский проспект, 15	4101186037038350151
4080143	2015-09-29T00:00:00+03:00	2016-02-18T00:00:00+03:00	14000.0	5	False	1	False	37.0				3.0	2	2	Россия, Ленинградская область, Гатчина, улица Киргетова, 7	2165072778867085735
5614092655346664712	2017-01-19T00:00:00+03:00	2017-01-24T00:00:00+03:00	2243700.0	5	False	1	False	27.7				0.0	1	2	Россия, Санкт-Петербург, улица Крыленко, 1к1с2	5915003919436159235
4571678558743910913	2017-02-21T00:00:00+03:00	2018-08-20T00:00:00+03:00	6220000.0	2	False	1	False	43.6	11.8	17.9		3.0	1	2	Россия, Санкт-Петербург, проспект Медиков, 10к5	3661650946565906319
261199827563660404	2015-05-21T00:00:00+03:00	2016-05-21T00:00:00+03:00	4500000.0	1	False	3	False	58.3		44.0		0.0	1	2	Россия, Санкт-Петербург, Товарищеский проспект, 6к4	2880995037400421346
3376106655896514648	2017-05-19T00:00:00+03:00	2017-10-16T00:00:00+03:00	45000.0	2	False	2	False	74.0	7.0	55.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Невский проспект, 88	5857261474356074258
1282705091192184321	2018-05-14T00:00:00+03:00	2018-05-17T00:00:00+03:00	20000.0	1	False	2	False	48.0	7.0	30.0	50.0		2	2	Россия, Санкт-Петербург, улица Софьи Ковалевской, 11к2	3968706164545079389
403389183369070337	2018-06-10T00:00:00+03:00	2018-08-20T00:00:00+03:00	4670000.0	8	False	4	False	75.0					1	2	Россия, Санкт-Петербург, территория Горелово, улица Коммунаров, 116к1	657370884596254716
5611338219370738623	2018-06-14T00:00:00+03:00	2018-07-09T00:00:00+03:00	45000.0	7	False	3	False	85.0			90.0		2	2	Россия, Санкт-Петербург, проспект Энгельса, 93	274701856355833106
9069199666281204089	2014-11-27T00:00:00+03:00	2017-03-16T00:00:00+03:00	4650000.0	5	False	1	False	38.0	9.0	20.0		0.0	1	2	Россия, Санкт-Петербург, Морская набережная, 25	4451496504285764067
6300461494541434293	2018-01-16T00:00:00+03:00	2018-03-13T00:00:00+03:00	1670000.0	6	False	2	False	44.5	6.5	28.0			1	2	Россия, Ленинградская область, Тихвин, 6-й микрорайон, 1	6342025833241146520
775684813020575488	2018-03-06T00:00:00+03:00	2018-03-12T00:00:00+03:00	20000.0	4	False	1	False	30.0			50.0	10.0	2	2	Россия, Санкт-Петербург, улица Крыленко, 1А	359559709405720251
2554639205141252857	2017-09-17T00:00:00+03:00	2018-08-20T00:00:00+03:00	1300000.0	1	False	2	False	44.4	5.5	31.2			1	2	Россия, Ленинградская область, Гатчинский район, поселок городского типа Дружная Горка, улица Введенского, 6	888123845120760427
6201396439680953200	2017-12-23T00:00:00+03:00	2018-05-15T00:00:00+03:00	6710018.0	12	False	1	False	44.6	14.2	19.0		13.0	1	2	Россия, Санкт-Петербург, Заставская улица, 5	4727028633194827917
7110103192796592439	2015-03-11T00:00:00+03:00	2018-02-07T00:00:00+03:00	31900000.0	3	False	4	False	145.5	16.7	89.1		0.0	1	2	Россия, Санкт-Петербург, 26-я линия В.О., 15	3887341337447243721
2332956270739923804	2015-12-22T00:00:00+03:00	2017-10-05T00:00:00+03:00	6382357.0	3	False	1	False	50.7	16.2	19.6		5.0	1	2	Россия, Санкт-Петербург, Кременчугская улица, 13к1	9078299753075955873
6724948016338342401	2017-02-22T00:00:00+03:00	2017-02-24T00:00:00+03:00	40000.0	4	False	2	False	72.0	25.0	45.0	90.0	10.0	2	2	Россия, Санкт-Петербург, улица Ленина, 22	441884176311087170
5128384269800007424	2017-11-07T00:00:00+03:00	2017-11-11T00:00:00+03:00	20000.0	3	False	2	False	50.0	6.0	38.0		3.0	2	2	Россия, Санкт-Петербург, посёлок Парголово, Кооперативная улица, 8	2783918752329575087
9069199666282189047	2017-11-07T00:00:00+03:00	2018-02-07T00:00:00+03:00	4950000.0	2	False	2	False	43.2	5.6	27.4			1	2	Россия, Санкт-Петербург, Зеленогорск, Комендантская улица, 1	3381129171555300211
8475049504138396417	2014-11-27T00:00:00+03:00	2018-06-16T00:00:00+03:00	6100000.0	7	False	3	False	72.0	8.0	43.0		11.0	1	2	Россия, Санкт-Петербург, проспект Энтузиастов, 18к2	8806624394643548664
828393325326272257	2018-05-27T00:00:00+03:00	2018-08-10T00:00:00+03:00	9990000.0	5	False	4	False	88.0	11.6	60.0		3.0	1	2	Россия, Санкт-Петербург, проспект Луначарского, 1к1	3675879831604862958
1896730477339845919	2017-02-22T00:00:00+03:00	2017-05-27T00:00:00+03:00	190000.0	5	False	3	False	165.0	55.0	65.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Мичуринская улица, 6	7962972499404580675
9174606537143993306	2016-10-05T00:00:00+03:00	2018-02-07T00:00:00+03:00	4950000.0	3	False	2	False	52.1	12.0	29.0		0.0	1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Европейский проспект, 3	1834942744636030495
7957126299756396800	2018-01-11T00:00:00+03:00	2018-01-18T00:00:00+03:00	19000.0	2	False	1	False	33.0			50.0	10.0	2	2	Россия, Санкт-Петербург, улица Коллонтай, 18	7364316404840166243
1417245507029474816	2018-06-28T00:00:00+03:00	2018-08-20T00:00:00+03:00	2560000.0	3	False	2	False	44.0					1	2	Россия, Ленинградская область, Кингисепп, Железнодорожная улица, 12А	5680257761387500305
6300461494541522639	2017-10-16T00:00:00+03:00	2018-02-07T00:00:00+03:00	5900000.0	5	False	1	False	50.0	13.0	17.0			1	2	Россия, Санкт-Петербург, Ленинский проспект, 147к2	2371480959169199912
5152264856293041338	2018-05-24T00:00:00+03:00	2018-05-24T00:00:00+03:00	23000.0	7	False	1	False	33.0	5.0	18.0	100.0		2	2	Россия, Санкт-Петербург, Большая Пороховская улица, 34	526072055582633356
1318858218746209793	2018-01-15T00:00:00+03:00	2018-01-17T00:00:00+03:00	18000.0	7	False	0	True	28.0				3.0	2	2	Россия, Санкт-Петербург, посёлок Парголово, Заречная улица, 37	4109971382256730694
6279147802422707273	2017-12-13T00:00:00+03:00	2018-03-13T00:00:00+03:00	5400000.0	16	False	2	False	52.4	13.8	24.6			1	2	Россия, Санкт-Петербург, посёлок Парголово, улица Фёдора Абрамова, 4	301711797463483969
5283730787066550662	2015-10-22T00:00:00+03:00	2018-01-16T00:00:00+03:00	11519754.0	4	False	4	False	112.7	12.0	72.1		5.0	1	2	Россия, Санкт-Петербург, Кременчугская улица, 13к1	9078299753075955873
1793279956941717249	2016-03-22T00:00:00+03:00	2016-03-24T00:00:00+03:00	20000.0	18	False	1	False	45.0			90.0	11.0	2	2	Россия, Ленинградская область, Всеволожский район, поселок Мурино, Новая улица, 7к1	8174760494304345318
8435043846668982784	2018-07-06T00:00:00+03:00	2018-08-20T00:00:00+03:00	1450000.0	2	False	3	False	138.0	12.0	58.0			1	2	Россия, Ленинградская область, Гатчина, Красная улица, 3А	5283253310826473954
7521881594585755678	2018-01-21T00:00:00+03:00	2018-02-12T00:00:00+03:00	30000.0	4	False	1	False	33.0	9.0	15.0	50.0		2	2	Россия, Санкт-Петербург, Новочеркасский проспект, 26/16	1365058165332370186
1577350331324447232	2018-03-19T00:00:00+03:00	2018-05-04T00:00:00+03:00	20000.0	23	False	0	True	29.0			50.0		2	2	Россия, Санкт-Петербург, Репищева улица, 10к2	1967793054474181315
6279281678804160927	2015-06-09T00:00:00+03:00	2018-08-20T00:00:00+03:00	5500000.0	3	False	3	False	58.0	9.0	44.4	0.0		1	2	Россия, Санкт-Петербург, проспект Художников, 43/14	3361245648229931660
7524933321055396865	2018-03-04T00:00:00+03:00	2018-06-28T00:00:00+03:00	17000.0	4	False	1	False	36.0	8.0	20.0	50.0		2	2	Россия, Санкт-Петербург, Витебский проспект, 29к1	9148511623398635566
